7:00 - 8:00,8:00 - 9:00,9:00 - 10:00,10:00 - 11:00,11:00 - 12:00,12:00 - 13:00,13:00 - 14:00,14:00 - 15:00,15:00 - 16:00,16:00 - 17:00,17:00 - 18:00,18:00 - 19:00,19:00 - 20:00,20:00 - 21:00,21:00 - 22:00,22:00 - 23:00,23:00 - 0:00,0:00 - 1:00,1:00 - 2:00,2:00 - 3:00,3:00 - 4:00,4:00 - 5:00,5:00 - 6:00,6:00 - 7:00
58.624079050163814,131.20834824331453,130.83155098997767,96.32655946073744,75.76508605292301,100.18807481739205,98.82375313056056,88.80520318548324,85.29675172059989,75.24577722129148,86.51406226231514,126.79909791634832,108.60452805046788,51.43947249972356,42.93881757308705,31.368986419741397,24.62967140613343,12.836534410388362,5.1557755920020405,2.4414338223616308,4.725994481717595,4.725994481717595,5.351343669496932,12.879060520320824
8.113710836336232,18.140418332006984,18.13781959557813,13.403347900517712,10.471516234592363,13.873158482679216,13.683540907353475,12.248747099735242,11.857652365758431,10.369820235175876,11.892490576460048,17.097882862069863,14.912522794729844,7.031617959512155,5.896933395601456,4.272006988861994,3.411099370221425,1.7704369842195884,0.7099459001975719,0.34263536330226757,0.6539931621810127,0.6539931621810127,0.7402182350091688,1.8117255249528466
7.248862456522366,18.322691511896863,18.80771312223497,11.591235099223491,9.288729777758213,13.60045646561146,13.38909710140506,11.707233075068446,11.542858545699021,9.633578593636754,13.059841474565685,17.002144720992288,15.937751723226041,8.4334001323306,7.417376680116452,4.699989357209067,3.7090296468007886,1.5499721479264073,0.7253163206725033,0.4183295128127978,0.556912663582757,0.556912663582757,0.6904476935299926,1.6544487277495517
6.88937390081152,17.639403669920227,18.13536424659246,10.893376163250235,8.718896294406953,13.02585166960775,12.841281070444982,11.257897530630414,10.82284477565314,9.052442852649426,12.540035626192136,16.125402202915286,15.334413030079654,7.9881172747949805,7.028112524628032,4.419229523409567,3.449117957379415,1.4485358623236353,0.6798990558921186,0.39460654759238223,0.532029092748675,0.532029092748675,0.6544607156882797,1.5201580270791202
39.459518638006976,95.19642327974027,81.0608038585098,58.77375721221014,55.10433367378409,69.17388795386739,67.74941538257787,61.298846891508845,55.59754752979869,54.61341958158731,73.1339024457976,96.06422118028745,75.82823232187022,47.35342953115854,38.98887837439353,28.515222067586084,21.695370016621375,9.676238665867237,4.584869898407949,2.5015178975696273,1.9648891344757657,1.9648891344757657,4.992425605758438,8.116217095086343
7.76254855633857,19.127038173371652,16.11087908770725,11.557246881683716,10.851054596122742,13.649042607576456,13.370212915449505,12.068101411214618,10.936317655884299,10.789015399756387,14.57675116902256,19.391452656576966,15.145198008725202,9.375889027900781,7.763131621317567,5.6598550911054035,4.283239742147919,1.9032476668627898,0.9014945449291699,0.48994158782355723,0.37975541537349994,0.37975541537349994,0.9823410611081129,1.5876096017853671
75.25035713584252,179.1680912339313,177.89093158268034,133.3089718623104,111.77294403591586,151.58948433157215,147.8900933691114,122.68397520477825,116.68382550865921,108.63003229276512,145.3083322759911,178.05643806199834,147.57560476279644,87.28982195433598,72.87323170175738,47.869859836440895,36.293112233638496,15.385680344981898,7.239143965773734,3.990549594875415,5.214336227308227,5.214336227308227,6.4374629691836365,11.227432322203118
32.720222673004294,80.52014242497373,79.3635529155217,50.88336982724631,46.61046367380235,61.0761985223378,60.15375593790804,51.21489467407022,46.411959295747074,46.19352775540109,58.11640637335882,84.31207362618484,70.20872523514522,39.862199814275016,33.03538371169908,23.98202934138759,18.688000540742337,8.245924086582756,3.6946138711557674,2.1202664725349023,1.524174348775674,3.0893585453585737,4.014400569250348,6.755844185238177
15.246508928708604,29.71052364666459,30.741650495391966,22.216733736285043,20.36083995318178,25.72779224366358,25.332171150525298,22.685535807818212,21.229743791711826,20.574245584056168,24.76523110076392,32.67084499721715,26.815292897749032,15.011610658992808,12.84295236174315,9.069532205957993,7.27214758025356,3.054121407792897,1.3977853257458788,0.6272212710245976,0.504156981943216,0.5051148071448036,1.9506889330158985,3.2225449724382966
23.858487073184403,59.41252023548661,59.89131718677672,43.0961247024822,38.27314613875753,43.2969643261353,47.45116439435076,41.943409854620846,38.77244553138731,38.721577992895604,49.76068188435876,63.027347168110275,53.70512697650708,33.38396344747737,26.802969829758553,18.76348881205002,14.235791878943187,6.228974460520741,2.851274096030668,1.626394069004663,1.2584981500100885,2.150113264414912,2.6161651910473958,4.543439365930496
18.59795712678107,45.62188976309522,45.84640605020527,31.96918987528869,25.27261735754692,35.16942222707282,34.132689050703924,27.589798150075865,26.011908029676466,25.658496697746223,32.29577101830922,47.0612591678668,39.9823842608203,21.308852817318613,18.1560135229865,13.027755537448575,9.939244725730155,4.468470110787747,2.0087631834374067,1.0911490768266479,0.8729492971292965,1.7446968077556395,2.1698048016638976,4.211959847584935
